ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price,future_price
HO2610,C,2500,46,29,40,403.2,3.4,396.4,1,409.0,1,2936.88,2898.0
HO2610,C,2550,46,20,30,354.2,3.4,347.8,1,360.0,1,2936.88,2898.0
HO2610,C,2600,46,19,12,296.0,-6.2,299.2,1,310.6,1,2936.88,2898.0
HO2610,C,2650,46,15,30,232.6,-21.0,251.8,1,262.2,1,2936.88,2898.0
HO2610,C,2700,46,117,27,214.8,6.4,210.8,1,215.2,1,2936.88,2898.0
HO2610,C,2750,46,15,20,166.2,3.0,160.6,1,169.8,1,2936.88,2898.0
HO2610,C,2800,46,143,48,125.4,2.0,124.8,1,128.4,1,2936.88,2898.0
HO2610,C,2850,46,319,151,89.0,3.6,88.6,2,89.8,2,2936.88,2898.0
HO2610,C,2900,46,347,154,59.6,1.8,58.8,1,60.0,1,2936.88,2898.0
HO2610,C,2950,46,378,187,37.8,0.2,37.0,1,39.0,1,2936.88,2898.0
HO2610,C,3000,46,503,134,23.8,-0.2,22.8,4,26.0,1,2936.88,2898.0
HO2610,C,3050,46,589,32,15.2,0.2,15.2,2,16.4,2,2936.88,2898.0
HO2610,C,3100,46,751,165,10.2,-0.4,10.6,1,11.2,2,2936.88,2898.0
HO2610,C,3150,46,374,139,7.6,0.0,7.4,5,7.8,3,2936.88,2898.0
HO2610,C,3200,46,235,32,5.0,-0.8,5.6,1,6.0,1,2936.88,2898.0
HO2610,C,3250,46,154,7,4.0,-0.6,4.4,1,5.0,9,2936.88,2898.0
HO2610,C,3300,46,378,25,3.4,-0.2,3.6,2,4.0,1,2936.88,2898.0
HO2610,P,2500,46,104,48,2.0,0.2,1.6,4,2.0,1,2936.88,2898.0
HO2610,P,2550,46,98,10,2.6,0.0,2.4,1,2.8,1,2936.88,2898.0
HO2610,P,2600,46,117,4,3.4,-0.2,3.2,4,3.6,1,2936.88,2898.0
HO2610,P,2650,46,374,3,6.6,0.8,5.0,1,5.6,7,2936.88,2898.0
HO2610,P,2700,46,489,53,8.8,-0.4,8.4,2,8.6,2,2936.88,2898.0
HO2610,P,2750,46,713,76,13.0,-1.6,12.6,9,14.2,4,2936.88,2898.0
HO2610,P,2800,46,235,97,22.8,-1.0,21.0,4,22.8,3,2936.88,2898.0
HO2610,P,2850,46,308,137,34.8,-3.6,34.4,1,37.2,1,2936.88,2898.0
HO2610,P,2900,46,199,170,55.8,-4.2,54.4,1,58.0,2,2936.88,2898.0
HO2610,P,2950,46,92,68,85.6,-3.6,82.4,1,88.0,1,2936.88,2898.0
HO2610,P,3000,46,51,11,122.8,-2.4,118.0,1,126.0,1,2936.88,2898.0
HO2610,P,3050,46,55,0,164.8,-1.8,158.8,1,167.8,1,2936.88,2898.0
HO2610,P,3100,46,74,79,207.8,-3.8,203.6,1,213.2,1,2936.88,2898.0
HO2610,P,3150,46,27,29,266.4,8.0,250.0,2,260.2,2,2936.88,2898.0
HO2610,P,3200,46,28,16,301.4,-4.6,297.4,1,308.8,1,2936.88,2898.0
HO2610,P,3250,46,37,32,355.6,-4.8,345.4,1,357.4,1,2936.88,2898.0
HO2610,P,3300,46,41,21,406.0,-4.0,394.2,1,406.8,1,2936.88,2898.0
