ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price,future_price
HO2606,C,2400,38,49,5,620.6,-3.8,624.8,1,636.0,1,3043.556,3029.2
HO2606,C,2450,38,27,6,595.6,22.2,575.0,1,585.8,1,3043.556,3029.2
HO2606,C,2500,38,110,12,533.4,10.0,525.6,1,535.8,1,3043.556,3029.2
HO2606,C,2550,38,20,6,477.4,3.8,476.4,1,486.2,1,3043.556,3029.2
HO2606,C,2600,38,70,14,430.8,6.8,427.4,1,436.4,1,3043.556,3029.2
HO2606,C,2650,38,23,15,378.6,1.8,378.2,1,386.6,1,3043.556,3029.2
HO2606,C,2700,38,122,38,333.4,5.4,329.8,1,334.4,1,3043.556,3029.2
HO2606,C,2750,38,98,6,280.6,0.4,281.6,1,289.2,1,3043.556,3029.2
HO2606,C,2800,38,510,103,234.0,0.6,235.2,1,241.4,1,3043.556,3029.2
HO2606,C,2850,38,217,84,191.2,3.8,189.2,1,196.0,1,3043.556,3029.2
HO2606,C,2900,38,936,171,149.6,3.8,147.2,1,149.0,5,3043.556,3029.2
HO2606,C,2950,38,452,212,111.6,4.0,109.2,1,111.6,1,3043.556,3029.2
HO2606,C,3000,38,1927,1176,80.6,0.6,80.6,1,81.2,2,3043.556,3029.2
HO2606,C,3050,38,1341,1348,57.0,0.8,54.6,1,57.2,1,3043.556,3029.2
HO2606,C,3100,38,2537,1351,39.8,0.8,39.6,1,40.0,5,3043.556,3029.2
HO2606,C,3150,38,1621,418,27.0,-0.8,27.2,1,29.0,1,3043.556,3029.2
HO2606,C,3200,38,1441,631,20.0,-1.0,20.0,7,20.8,1,3043.556,3029.2
HO2606,C,3250,38,282,92,15.0,-1.2,14.8,2,16.0,1,3043.556,3029.2
HO2606,C,3300,38,1347,269,12.0,-1.0,12.0,1,12.4,1,3043.556,3029.2
HO2606,C,3350,38,206,96,9.2,-1.4,9.4,2,10.0,10,3043.556,3029.2
HO2606,C,3400,38,1025,185,8.2,-1.0,8.0,1,8.4,5,3043.556,3029.2
HO2606,C,3500,38,2728,792,6.8,-1.4,6.6,1,6.8,22,3043.556,3029.2
HO2606,P,2400,38,773,33,1.4,1.2,1.0,1,1.4,3,3043.556,3029.2
HO2606,P,2450,38,148,1,1.2,0.6,1.0,1,1.4,1,3043.556,3029.2
HO2606,P,2500,38,234,1,1.2,0.0,1.2,3,1.4,1,3043.556,3029.2
HO2606,P,2550,38,102,29,1.6,0.4,1.2,1,1.6,2,3043.556,3029.2
HO2606,P,2600,38,311,53,2.0,0.4,1.8,4,2.2,6,3043.556,3029.2
HO2606,P,2650,38,139,47,2.2,0.4,2.2,10,2.6,1,3043.556,3029.2
HO2606,P,2700,38,835,224,3.6,0.6,3.2,3,3.6,1,3043.556,3029.2
HO2606,P,2750,38,359,100,4.8,0.4,4.6,2,5.0,7,3043.556,3029.2
HO2606,P,2800,38,768,190,7.2,0.0,6.8,5,7.2,12,3043.556,3029.2
HO2606,P,2850,38,759,272,11.6,-0.4,11.6,2,12.0,4,3043.556,3029.2
HO2606,P,2900,38,1457,235,18.8,-1.4,18.6,7,19.0,1,3043.556,3029.2
HO2606,P,2950,38,871,369,31.2,-1.0,30.0,7,33.4,1,3043.556,3029.2
HO2606,P,3000,38,2160,589,48.6,-2.8,48.4,1,49.2,3,3043.556,3029.2
HO2606,P,3050,38,424,171,75.2,-2.8,74.0,1,78.2,1,3043.556,3029.2
HO2606,P,3100,38,908,39,110.6,-3.4,108.2,1,111.6,1,3043.556,3029.2
HO2606,P,3150,38,143,21,154.4,-0.4,146.4,1,150.2,1,3043.556,3029.2
HO2606,P,3200,38,353,10,191.8,-5.8,188.4,1,193.4,1,3043.556,3029.2
HO2606,P,3250,38,33,20,243.8,3.8,230.8,1,238.2,1,3043.556,3029.2
HO2606,P,3300,38,275,1,287.4,-1.8,277.2,1,285.0,1,3043.556,3029.2
HO2606,P,3350,38,11,0,353.0,18.8,324.0,1,332.4,1,3043.556,3029.2
HO2606,P,3400,38,141,14,384.0,1.8,372.2,1,381.2,1,3043.556,3029.2
HO2606,P,3500,38,187,9,483.2,2.8,469.8,1,479.8,1,3043.556,3029.2
