ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price,future_price
HO2606,C,2400,42,47,18,580.6,-33.2,579.4,1,590.2,1,3003.584,2981.6
HO2606,C,2450,42,23,9,540.4,-23.4,529.8,1,540.0,1,3003.584,2981.6
HO2606,C,2500,42,107,21,481.4,-33.2,480.6,1,490.6,1,3003.584,2981.6
HO2606,C,2550,42,18,18,441.2,-23.6,431.4,1,440.2,1,3003.584,2981.6
HO2606,C,2600,42,76,12,397.0,-18.8,382.6,1,391.0,1,3003.584,2981.6
HO2606,C,2650,42,28,32,336.8,-29.8,333.8,1,341.8,1,3003.584,2981.6
HO2606,C,2700,42,140,14,287.0,-31.0,285.8,1,293.4,1,3003.584,2981.6
HO2606,C,2750,42,88,40,243.2,-26.8,240.8,1,245.6,1,3003.584,2981.6
HO2606,C,2800,42,467,177,196.6,-28.4,195.6,1,197.6,1,3003.584,2981.6
HO2606,C,2850,42,181,30,155.6,-23.8,151.0,1,157.0,1,3003.584,2981.6
HO2606,C,2900,42,968,290,116.0,-23.8,113.8,1,119.2,1,3003.584,2981.6
HO2606,C,2950,42,466,296,83.4,-18.6,81.8,1,86.2,1,3003.584,2981.6
HO2606,C,3000,42,2433,1319,59.0,-14.4,56.8,1,60.8,1,3003.584,2981.6
HO2606,C,3050,42,714,758,40.8,-11.0,40.2,1,41.8,1,3003.584,2981.6
HO2606,C,3100,42,2319,950,28.2,-8.0,28.2,2,28.4,1,3003.584,2981.6
HO2606,C,3150,42,1210,450,19.2,-5.8,18.8,2,20.0,1,3003.584,2981.6
HO2606,C,3200,42,1014,86,14.0,-4.2,14.0,3,15.2,5,3003.584,2981.6
HO2606,C,3250,42,201,16,11.6,-2.0,10.4,4,11.2,3,3003.584,2981.6
HO2606,C,3300,42,1229,60,8.4,-2.2,8.4,1,8.8,2,3003.584,2981.6
HO2606,C,3350,42,78,64,7.6,-0.8,6.8,1,7.2,2,3003.584,2981.6
HO2606,C,3400,42,1057,126,6.2,-1.2,5.8,1,6.2,1,3003.584,2981.6
HO2606,C,3500,42,2092,193,4.6,-1.0,4.6,1,5.0,4,3003.584,2981.6
HO2606,P,2400,42,743,4,1.4,0.0,1.0,4,1.6,11,3003.584,2981.6
HO2606,P,2450,42,147,5,1.2,-0.2,1.2,1,1.4,1,3003.584,2981.6
HO2606,P,2500,42,233,28,1.6,0.2,1.4,4,1.6,1,3003.584,2981.6
HO2606,P,2550,42,113,76,1.6,0.0,1.4,1,1.8,1,3003.584,2981.6
HO2606,P,2600,42,353,41,2.4,0.4,1.8,4,2.4,3,3003.584,2981.6
HO2606,P,2650,42,183,62,4.0,1.2,2.6,5,3.2,5,3003.584,2981.6
HO2606,P,2700,42,651,206,4.4,0.4,4.4,3,4.8,6,3003.584,2981.6
HO2606,P,2750,42,394,139,7.2,1.4,6.8,1,7.2,1,3003.584,2981.6
HO2606,P,2800,42,769,166,11.0,2.2,10.8,1,11.0,3,3003.584,2981.6
HO2606,P,2850,42,595,186,18.8,3.6,18.8,1,19.6,1,3003.584,2981.6
HO2606,P,2900,42,1298,313,30.6,6.6,29.2,1,32.0,2,3003.584,2981.6
HO2606,P,2950,42,690,361,48.2,10.2,48.4,1,50.2,4,3003.584,2981.6
HO2606,P,3000,42,1745,996,72.8,15.6,70.6,1,75.2,1,3003.584,2981.6
HO2606,P,3050,42,323,116,104.6,20.2,102.0,1,107.6,1,3003.584,2981.6
HO2606,P,3100,42,919,104,143.4,21.8,141.4,1,145.6,1,3003.584,2981.6
HO2606,P,3150,42,138,56,195.2,34.4,183.0,1,187.2,1,3003.584,2981.6
HO2606,P,3200,42,351,12,237.6,33.6,225.0,1,232.2,1,3003.584,2981.6
HO2606,P,3250,42,23,0,243.2,-5.2,271.2,1,278.8,1,3003.584,2981.6
HO2606,P,3300,42,275,12,324.4,29.0,318.4,1,326.6,1,3003.584,2981.6
HO2606,P,3350,42,12,6,365.4,22.4,366.0,1,374.6,1,3003.584,2981.6
HO2606,P,3400,42,143,23,419.4,27.8,414.6,1,423.8,1,3003.584,2981.6
HO2606,P,3500,42,179,12,518.0,28.6,512.4,1,522.6,1,3003.584,2981.6
