ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price,future_price
HO2609,C,2500,147,126,12,404.8,8.6,397.6,1,412.6,1,2945.042,2890.0
HO2609,C,2600,147,380,9,325.6,12.0,313.8,1,328.0,1,2945.042,2890.0
HO2609,C,2700,147,290,1,250.0,13.0,239.4,1,249.8,1,2945.042,2890.0
HO2609,C,2800,147,583,83,182.4,6.8,174.2,1,183.0,1,2945.042,2890.0
HO2609,C,2900,147,905,156,132.0,5.6,123.4,1,133.8,1,2945.042,2890.0
HO2609,C,3000,147,828,201,91.8,5.6,88.6,2,93.0,1,2945.042,2890.0
HO2609,C,3100,147,551,10,64.8,4.4,63.0,1,65.8,1,2945.042,2890.0
HO2609,C,3200,147,982,44,43.8,2.2,43.4,3,45.4,1,2945.042,2890.0
HO2609,C,3300,147,438,2,33.4,2.8,31.8,6,33.6,1,2945.042,2890.0
HO2609,C,3400,147,1236,48,25.0,2.8,23.2,2,25.0,3,2945.042,2890.0
HO2609,C,3500,147,894,51,18.4,0.6,19.0,3,19.2,2,2945.042,2890.0
HO2609,P,2500,147,742,47,18.6,-2.8,17.2,1,18.4,3,2945.042,2890.0
HO2609,P,2600,147,887,63,32.6,-5.0,30.2,1,32.4,1,2945.042,2890.0
HO2609,P,2700,147,608,68,52.2,-8.6,51.6,2,53.8,1,2945.042,2890.0
HO2609,P,2800,147,338,29,88.4,-7.6,86.8,1,90.0,1,2945.042,2890.0
HO2609,P,2900,147,397,9,137.0,-8.6,131.0,1,140.0,1,2945.042,2890.0
HO2609,P,3000,147,284,29,198.2,-9.4,191.8,1,202.8,1,2945.042,2890.0
HO2609,P,3100,147,199,0,284.6,5.0,262.6,1,275.6,1,2945.042,2890.0
HO2609,P,3200,147,218,0,367.6,6.0,342.8,1,358.2,1,2945.042,2890.0
HO2609,P,3300,147,194,0,447.4,-2.0,429.6,1,444.8,1,2945.042,2890.0
HO2609,P,3400,147,266,2,538.2,-2.2,521.0,1,536.2,1,2945.042,2890.0
HO2609,P,3500,147,300,3,623.8,-9.8,613.2,1,631.4,1,2945.042,2890.0
