ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price,future_price
HO2605,C,2500,50,4,6,327.2,-26.8,320.4,1,338.2,1,2824.674,2819.2
HO2605,C,2550,50,4,5,281.0,-25.4,274.2,1,291.0,1,2824.674,2819.2
HO2605,C,2600,50,22,5,235.0,-24.8,230.0,3,242.0,1,2824.674,2819.2
HO2605,C,2650,50,25,14,191.4,-23.4,187.0,1,198.6,1,2824.674,2819.2
HO2605,C,2700,50,41,26,150.6,-24.6,146.8,1,158.2,1,2824.674,2819.2
HO2605,C,2750,50,43,10,118.0,-17.2,110.6,1,121.6,1,2824.674,2819.2
HO2605,C,2800,50,177,86,83.8,-14.2,80.8,2,86.6,1,2824.674,2819.2
HO2605,C,2850,50,163,54,59.4,-11.4,59.8,3,61.2,1,2824.674,2819.2
HO2605,C,2900,50,287,79,40.2,-7.2,38.0,2,40.6,1,2824.674,2819.2
HO2605,C,2950,50,431,130,26.0,-5.6,24.2,4,25.2,1,2824.674,2819.2
HO2605,C,3000,50,247,72,17.0,-4.8,16.6,2,17.8,2,2824.674,2819.2
HO2605,C,3050,50,184,42,11.6,-4.2,11.2,6,12.6,2,2824.674,2819.2
HO2605,C,3100,50,269,185,8.2,-3.4,8.6,1,8.8,3,2824.674,2819.2
HO2605,C,3150,50,262,51,5.6,-3.2,6.0,1,6.4,3,2824.674,2819.2
HO2605,C,3200,50,195,66,4.8,-2.0,4.8,1,5.0,16,2824.674,2819.2
HO2605,C,3250,50,166,134,3.8,-1.8,3.6,3,4.0,1,2824.674,2819.2
HO2605,C,3300,50,223,108,3.0,-1.6,2.8,2,3.4,10,2824.674,2819.2
HO2605,C,3350,50,166,43,2.6,-1.0,2.2,6,2.8,3,2824.674,2819.2
HO2605,C,3400,50,467,77,2.6,-0.8,2.2,6,2.6,1,2824.674,2819.2
HO2605,P,2500,50,148,59,8.6,2.0,8.4,5,8.8,15,2824.674,2819.2
HO2605,P,2550,50,130,65,11.4,2.6,11.4,1,11.8,9,2824.674,2819.2
HO2605,P,2600,50,125,28,16.0,3.6,15.8,1,17.0,3,2824.674,2819.2
HO2605,P,2650,50,218,128,22.2,4.8,21.8,1,23.6,1,2824.674,2819.2
HO2605,P,2700,50,398,164,31.0,5.8,30.8,1,31.0,2,2824.674,2819.2
HO2605,P,2750,50,258,126,44.6,9.2,44.2,1,46.8,2,2824.674,2819.2
HO2605,P,2800,50,185,41,62.2,11.6,62.0,1,66.6,1,2824.674,2819.2
HO2605,P,2850,50,118,46,87.6,16.6,84.6,1,90.0,1,2824.674,2819.2
HO2605,P,2900,50,88,33,119.4,20.4,112.4,2,123.6,1,2824.674,2819.2
HO2605,P,2950,50,147,13,154.2,20.8,149.0,1,160.4,1,2824.674,2819.2
HO2605,P,3000,50,112,28,190.6,17.2,190.4,1,201.6,1,2824.674,2819.2
HO2605,P,3050,50,38,4,233.6,16.6,235.0,1,246.8,2,2824.674,2819.2
HO2605,P,3100,50,47,0,261.8,0.6,277.8,1,294.6,1,2824.674,2819.2
HO2605,P,3150,50,78,5,340.4,31.4,324.6,1,342.4,1,2824.674,2819.2
HO2605,P,3200,50,43,3,378.8,21.8,372.8,1,391.0,1,2824.674,2819.2
HO2605,P,3250,50,22,5,404.0,-6.4,423.0,1,440.4,1,2824.674,2819.2
HO2605,P,3300,50,23,8,481.0,21.2,472.4,1,489.4,1,2824.674,2819.2
HO2605,P,3350,50,23,0,496.8,-12.6,518.8,1,539.2,1,2824.674,2819.2
HO2605,P,3400,50,26,4,556.2,-3.0,568.2,1,589.4,1,2824.674,2819.2
