ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price,future_price
HO2609,C,2600,182,293,22,294.2,-13.8,286.6,1,305.2,1,2883.865,2832.6
HO2609,C,2700,182,137,1,236.6,-1.2,223.4,1,234.0,1,2883.865,2832.6
HO2609,C,2800,182,363,149,175.2,-4.8,172.8,1,180.0,1,2883.865,2832.6
HO2609,C,2900,182,549,157,132.0,-5.0,130.0,1,137.2,1,2883.865,2832.6
HO2609,C,3000,182,329,11,97.6,-4.8,96.8,1,100.6,1,2883.865,2832.6
HO2609,C,3100,182,482,69,75.6,0.6,71.8,1,76.2,1,2883.865,2832.6
HO2609,C,3200,182,340,53,53.2,-1.8,52.8,1,55.6,1,2883.865,2832.6
HO2609,C,3300,182,396,7,46.8,6.2,40.0,1,42.4,2,2883.865,2832.6
HO2609,C,3400,182,912,52,33.2,1.4,30.0,1,32.8,1,2883.865,2832.6
HO2609,C,3500,182,599,48,25.6,-0.6,24.0,10,25.8,3,2883.865,2832.6
HO2609,P,2600,182,622,59,47.2,4.4,46.6,1,47.8,1,2883.865,2832.6
HO2609,P,2700,182,737,195,76.2,4.4,76.2,1,81.0,1,2883.865,2832.6
HO2609,P,2800,182,201,52,125.6,12.8,118.8,1,130.2,1,2883.865,2832.6
HO2609,P,2900,182,235,35,180.0,12.4,180.2,1,185.6,1,2883.865,2832.6
HO2609,P,3000,182,174,15,246.2,12.4,244.4,2,251.6,3,2883.865,2832.6
HO2609,P,3100,182,222,43,322.0,16.0,317.4,1,329.0,1,2883.865,2832.6
HO2609,P,3200,182,226,16,398.2,15.4,398.4,1,410.4,1,2883.865,2832.6
HO2609,P,3300,182,229,0,472.0,0.8,482.8,1,495.8,1,2883.865,2832.6
HO2609,P,3400,182,263,4,575.6,15.0,559.2,1,589.4,1,2883.865,2832.6
HO2609,P,3500,182,301,21,669.6,16.4,650.4,1,680.6,1,2883.865,2832.6
