ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price,future_price
HO2607,C,2600,43,37,29,252.2,-32.4,249.4,1,255.4,1,2891.349,2841.4
HO2607,C,2650,43,20,32,201.4,-36.6,202.0,1,213.0,1,2891.349,2841.4
HO2607,C,2700,43,130,126,167.0,-26.2,159.8,2,170.0,1,2891.349,2841.4
HO2607,C,2750,43,42,18,125.0,-27.2,121.6,1,130.8,1,2891.349,2841.4
HO2607,C,2800,43,313,87,91.4,-22.2,90.8,1,95.8,1,2891.349,2841.4
HO2607,C,2850,43,445,117,67.8,-18.2,67.2,1,68.2,1,2891.349,2841.4
HO2607,C,2900,43,1731,812,48.0,-12.6,47.8,1,48.4,1,2891.349,2841.4
HO2607,C,2950,43,6119,1547,34.2,-9.4,34.0,10,34.2,1,2891.349,2841.4
HO2607,C,3000,43,1126,348,21.4,-7.6,21.2,3,21.4,6,2891.349,2841.4
HO2607,C,3050,43,818,91,14.8,-5.4,14.4,1,15.6,2,2891.349,2841.4
HO2607,C,3100,43,893,169,10.4,-3.0,10.2,1,10.6,4,2891.349,2841.4
HO2607,C,3150,43,262,157,7.4,-2.4,7.4,2,7.6,21,2891.349,2841.4
HO2607,C,3200,43,318,108,5.6,-1.4,5.6,2,5.8,6,2891.349,2841.4
HO2607,C,3250,43,288,67,4.2,-0.6,3.4,10,4.0,12,2891.349,2841.4
HO2607,C,3300,43,235,106,3.0,-0.6,2.8,1,3.4,10,2891.349,2841.4
HO2607,C,3350,43,154,47,2.8,0.0,2.2,3,2.6,1,2891.349,2841.4
HO2607,C,3400,43,551,36,2.4,0.0,2.0,14,2.6,12,2891.349,2841.4
HO2607,P,2600,43,517,105,6.6,1.4,6.6,16,6.8,6,2891.349,2841.4
HO2607,P,2650,43,347,55,11.4,3.2,10.8,2,11.4,1,2891.349,2841.4
HO2607,P,2700,43,445,49,18.4,5.2,17.8,4,19.2,2,2891.349,2841.4
HO2607,P,2750,43,393,162,30.0,7.4,28.4,1,30.6,1,2891.349,2841.4
HO2607,P,2800,43,1016,354,48.0,13.0,45.8,1,47.6,1,2891.349,2841.4
HO2607,P,2850,43,1210,380,71.0,17.0,69.0,1,71.6,5,2891.349,2841.4
HO2607,P,2900,43,641,180,100.0,18.6,100.0,1,100.6,1,2891.349,2841.4
HO2607,P,2950,43,1016,291,136.6,24.2,132.4,1,137.0,2,2891.349,2841.4
HO2607,P,3000,43,247,68,175.8,28.8,172.8,1,180.4,1,2891.349,2841.4
HO2607,P,3050,43,143,20,221.2,31.8,216.0,2,223.8,1,2891.349,2841.4
HO2607,P,3100,43,119,36,265.8,34.6,261.6,2,269.4,2,2891.349,2841.4
HO2607,P,3150,43,82,25,313.0,34.2,303.8,1,316.6,1,2891.349,2841.4
HO2607,P,3200,43,53,6,352.0,26.2,351.0,1,364.4,1,2891.349,2841.4
HO2607,P,3250,43,75,17,401.0,27.6,399.4,1,413.6,1,2891.349,2841.4
HO2607,P,3300,43,82,26,457.2,31.0,448.0,1,462.6,1,2891.349,2841.4
HO2607,P,3350,43,54,24,503.6,28.2,500.0,1,512.4,1,2891.349,2841.4
HO2607,P,3400,43,113,20,550.4,25.6,545.8,1,562.0,1,2891.349,2841.4
