ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price,future_price
HO2609,C,2500,106,160,12,348.0,-29.6,339.0,1,352.8,1,2891.349,2827.2
HO2609,C,2600,106,491,8,270.2,-21.0,255.8,1,268.0,1,2891.349,2827.2
HO2609,C,2700,106,368,5,188.8,-24.0,182.6,1,193.8,1,2891.349,2827.2
HO2609,C,2800,106,730,12,128.0,-21.4,128.0,1,134.0,1,2891.349,2827.2
HO2609,C,2900,106,1158,44,85.4,-17.0,86.8,10,90.0,1,2891.349,2827.2
HO2609,C,3000,106,1274,96,58.8,-9.6,56.8,2,59.2,1,2891.349,2827.2
HO2609,C,3100,106,979,20,37.0,-7.4,36.6,2,39.6,1,2891.349,2827.2
HO2609,C,3200,106,1041,38,24.4,-6.0,24.4,1,27.6,5,2891.349,2827.2
HO2609,C,3300,106,623,9,18.8,-2.2,18.2,5,19.0,1,2891.349,2827.2
HO2609,C,3400,106,1241,55,12.4,-2.8,12.6,2,13.2,1,2891.349,2827.2
HO2609,C,3500,106,1159,117,10.0,-1.2,10.0,4,10.6,7,2891.349,2827.2
HO2609,P,2500,106,1332,18,13.0,1.2,14.2,2,14.4,6,2891.349,2827.2
HO2609,P,2600,106,954,14,29.4,5.2,26.2,3,29.2,1,2891.349,2827.2
HO2609,P,2700,106,628,20,52.0,6.0,51.8,1,55.0,1,2891.349,2827.2
HO2609,P,2800,106,542,24,92.4,11.0,90.8,2,92.2,1,2891.349,2827.2
HO2609,P,2900,106,672,8,152.0,20.2,146.0,1,156.0,1,2891.349,2827.2
HO2609,P,3000,106,397,25,219.2,23.0,215.0,1,223.8,2,2891.349,2827.2
HO2609,P,3100,106,326,28,296.6,21.6,295.2,1,308.0,1,2891.349,2827.2
HO2609,P,3200,106,244,9,385.6,25.2,382.2,1,396.2,1,2891.349,2827.2
HO2609,P,3300,106,197,4,478.0,27.6,473.4,1,488.6,1,2891.349,2827.2
HO2609,P,3400,106,274,0,545.4,1.6,567.0,1,583.2,1,2891.349,2827.2
HO2609,P,3500,106,328,78,676.4,37.0,662.8,1,679.8,1,2891.349,2827.2
