ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price,future_price
HO2609,C,2500,179,47,66,296.0,-67.0,298.4,1,308.6,1,2792.329,2741.2
HO2609,C,2600,179,367,172,228.0,-66.2,231.8,1,240.0,1,2792.329,2741.2
HO2609,C,2700,179,171,77,177.8,-50.8,178.8,1,188.6,1,2792.329,2741.2
HO2609,C,2800,179,457,228,136.0,-40.4,136.6,1,148.0,1,2792.329,2741.2
HO2609,C,2900,179,611,155,108.6,-23.4,108.6,2,113.6,1,2792.329,2741.2
HO2609,C,3000,179,365,90,84.6,-13.0,81.0,1,86.2,1,2792.329,2741.2
HO2609,C,3100,179,521,107,61.0,-14.6,61.6,1,65.4,6,2792.329,2741.2
HO2609,C,3200,179,352,158,50.4,-3.8,48.8,1,51.0,2,2792.329,2741.2
HO2609,C,3300,179,395,20,38.6,-2.6,38.0,1,39.8,1,2792.329,2741.2
HO2609,C,3400,179,904,158,31.0,-0.4,30.0,1,30.8,1,2792.329,2741.2
HO2609,C,3500,179,739,297,24.0,-1.6,23.8,3,25.8,1,2792.329,2741.2
HO2609,P,2500,179,303,431,54.8,39.4,53.8,1,56.6,1,2792.329,2741.2
HO2609,P,2600,179,940,624,88.8,41.6,88.0,1,92.4,1,2792.329,2741.2
HO2609,P,2700,179,628,301,137.2,61.0,135.6,1,141.0,1,2792.329,2741.2
HO2609,P,2800,179,198,96,193.4,67.8,190.2,1,199.6,1,2792.329,2741.2
HO2609,P,2900,179,226,186,268.0,87.8,255.0,1,267.4,2,2792.329,2741.2
HO2609,P,3000,179,172,103,343.4,97.2,326.2,1,343.0,1,2792.329,2741.2
HO2609,P,3100,179,242,105,423.6,101.6,406.0,1,422.0,1,2792.329,2741.2
HO2609,P,3200,179,245,116,501.4,97.0,490.0,1,505.8,1,2792.329,2741.2
HO2609,P,3300,179,225,28,577.4,88.2,572.8,1,603.0,1,2792.329,2741.2
HO2609,P,3400,179,263,33,653.0,78.8,664.6,1,694.8,1,2792.329,2741.2
HO2609,P,3500,179,301,18,757.0,87.4,756.0,1,786.2,1,2792.329,2741.2
