ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price,future_price
HO2605,C,2500,9,31,13,523.0,40.8,516.2,1,527.8,1,3026.443,3019.2
HO2605,C,2550,9,13,40,463.0,32.0,466.6,1,477.6,1,3026.443,3019.2
HO2605,C,2600,9,18,36,434.2,53.2,417.2,1,427.6,2,3026.443,3019.2
HO2605,C,2650,9,52,23,370.2,37.4,367.8,1,377.2,1,3026.443,3019.2
HO2605,C,2700,9,277,113,324.6,41.4,318.4,1,327.0,1,3026.443,3019.2
HO2605,C,2750,9,179,206,273.8,40.0,269.0,1,276.8,1,3026.443,3019.2
HO2605,C,2800,9,248,415,223.2,38.0,220.2,2,223.8,1,3026.443,3019.2
HO2605,C,2850,9,510,2561,173.0,36.0,170.6,2,174.0,1,3026.443,3019.2
HO2605,C,2900,9,1138,1322,123.2,31.4,121.6,2,125.0,1,3026.443,3019.2
HO2605,C,2950,9,1971,3495,76.4,27.2,76.4,2,76.8,3,3026.443,3019.2
HO2605,C,3000,9,3253,7445,38.2,17.8,38.2,1,38.4,1,3026.443,3019.2
HO2605,C,3050,9,2521,5358,16.0,8.4,16.0,5,16.2,12,3026.443,3019.2
HO2605,C,3100,9,1884,2932,7.6,3.8,7.6,4,7.8,1,3026.443,3019.2
HO2605,C,3150,9,856,1010,4.6,2.2,4.4,4,4.6,2,3026.443,3019.2
HO2605,C,3200,9,979,610,3.2,1.6,3.0,8,3.2,1,3026.443,3019.2
HO2605,C,3250,9,507,392,2.2,0.8,2.2,14,2.4,14,3026.443,3019.2
HO2605,C,3300,9,339,346,1.8,0.8,1.6,2,1.8,3,3026.443,3019.2
HO2605,C,3350,9,410,258,1.2,0.8,1.2,5,1.4,15,3026.443,3019.2
HO2605,C,3400,9,754,515,1.2,1.0,0.8,10,1.0,1,3026.443,3019.2
HO2605,P,2500,9,456,143,0.4,-0.4,0.2,12,0.4,33,3026.443,3019.2
HO2605,P,2550,9,125,33,0.2,-0.6,0.2,19,0.4,9,3026.443,3019.2
HO2605,P,2600,9,397,100,0.4,-0.4,0.2,33,0.4,1,3026.443,3019.2
HO2605,P,2650,9,222,7,0.4,-0.4,0.2,19,0.4,8,3026.443,3019.2
HO2605,P,2700,9,1081,467,0.4,-1.2,0.4,3,0.6,23,3026.443,3019.2
HO2605,P,2750,9,578,259,0.6,-1.0,0.4,14,0.6,2,3026.443,3019.2
HO2605,P,2800,9,1187,607,0.6,-2.2,0.6,5,0.8,4,3026.443,3019.2
HO2605,P,2850,9,970,1441,1.2,-3.0,1.2,2,1.4,14,3026.443,3019.2
HO2605,P,2900,9,1495,1421,2.2,-5.6,2.2,4,2.4,4,3026.443,3019.2
HO2605,P,2950,9,1755,2210,6.0,-10.8,5.8,3,6.0,18,3026.443,3019.2
HO2605,P,3000,9,1608,4238,16.6,-21.6,16.6,5,16.8,6,3026.443,3019.2
HO2605,P,3050,9,694,2672,44.2,-33.4,44.2,1,44.4,3,3026.443,3019.2
HO2605,P,3100,9,321,909,85.8,-36.2,85.2,1,86.6,2,3026.443,3019.2
HO2605,P,3150,9,216,526,131.0,-40.6,131.4,1,134.8,1,3026.443,3019.2
HO2605,P,3200,9,156,126,176.0,-44.6,179.0,2,183.4,1,3026.443,3019.2
HO2605,P,3250,9,34,130,235.2,-35.2,228.0,1,232.4,1,3026.443,3019.2
HO2605,P,3300,9,42,0,349.0,28.6,274.6,1,283.0,1,3026.443,3019.2
HO2605,P,3350,9,56,49,318.0,-52.4,324.0,1,332.8,1,3026.443,3019.2
HO2605,P,3400,9,53,51,376.4,-44.4,373.2,3,383.2,1,3026.443,3019.2
