ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price,future_price
HO2609,C,2500,85,196,7,437.8,26.2,430.2,1,444.8,1,2977.57,2924.8
HO2609,C,2600,85,481,30,345.0,18.2,341.8,1,355.4,1,2977.57,2924.8
HO2609,C,2650,85,10,4,304.8,19.8,300.6,1,313.4,1,2977.57,2924.8
HO2609,C,2700,85,400,6,262.0,15.6,261.0,1,273.4,1,2977.57,2924.8
HO2609,C,2750,85,70,34,229.8,18.2,225.2,1,235.4,1,2977.57,2924.8
HO2609,C,2800,85,6832,836,197.6,16.6,192.4,1,202.6,2,2977.57,2924.8
HO2609,C,2850,85,4,0,147.2,-3.4,160.4,1,170.8,1,2977.57,2924.8
HO2609,C,2900,85,1625,485,136.2,11.2,132.4,1,135.6,2,2977.57,2924.8
HO2609,C,2950,85,271,69,112.2,7.6,109.6,1,113.8,1,2977.57,2924.8
HO2609,C,3000,85,1831,614,94.6,9.2,92.0,2,95.6,1,2977.57,2924.8
HO2609,C,3050,85,71,56,73.0,2.2,72.6,1,78.8,1,2977.57,2924.8
HO2609,C,3100,85,1457,411,60.4,3.8,60.0,1,64.6,2,2977.57,2924.8
HO2609,C,3150,85,148,166,49.8,3.0,50.0,1,51.2,1,2977.57,2924.8
HO2609,C,3200,85,1205,270,42.0,2.8,40.4,1,42.0,1,2977.57,2924.8
HO2609,C,3250,85,19,0,31.8,0.2,32.4,1,34.4,1,2977.57,2924.8
HO2609,C,3300,85,740,134,27.8,1.4,26.8,1,28.6,1,2977.57,2924.8
HO2609,C,3350,85,13,0,28.2,5.8,22.0,1,23.8,1,2977.57,2924.8
HO2609,C,3400,85,1750,136,19.4,0.6,18.8,1,19.2,1,2977.57,2924.8
HO2609,C,3500,85,1692,168,14.2,0.4,13.4,1,14.6,2,2977.57,2924.8
HO2609,P,2500,85,1559,134,10.4,-1.6,10.4,1,10.6,3,2977.57,2924.8
HO2609,P,2600,85,1063,36,21.0,-3.2,20.4,2,21.6,4,2977.57,2924.8
HO2609,P,2650,85,8,8,28.0,-6.4,27.8,1,30.8,2,2977.57,2924.8
HO2609,P,2700,85,717,47,37.8,-7.8,37.8,1,40.6,4,2977.57,2924.8
HO2609,P,2750,85,13,6,48.2,-12.4,50.8,1,53.8,4,2977.57,2924.8
HO2609,P,2800,85,2669,661,69.0,-10.2,66.8,1,70.2,1,2977.57,2924.8
HO2609,P,2850,85,49,40,86.6,-12.8,85.2,1,90.0,1,2977.57,2924.8
HO2609,P,2900,85,1795,376,107.6,-15.8,107.0,1,111.4,1,2977.57,2924.8
HO2609,P,2950,85,349,49,133.4,-18.2,132.6,1,138.6,1,2977.57,2924.8
HO2609,P,3000,85,634,48,166.0,-20.0,163.0,2,168.8,1,2977.57,2924.8
HO2609,P,3050,85,14,3,193.2,-24.6,190.8,1,202.0,1,2977.57,2924.8
HO2609,P,3100,85,374,7,228.2,-27.2,232.2,1,237.6,1,2977.57,2924.8
HO2609,P,3150,85,9,0,303.0,8.2,264.0,1,276.0,1,2977.57,2924.8
HO2609,P,3200,85,273,35,316.0,-20.2,311.4,1,317.8,1,2977.57,2924.8
HO2609,P,3250,85,3,0,397.4,18.6,346.4,1,359.8,1,2977.57,2924.8
HO2609,P,3300,85,202,9,406.6,-16.2,389.8,1,403.6,1,2977.57,2924.8
HO2609,P,3350,85,15,0,470.0,1.6,434.4,1,449.2,1,2977.57,2924.8
HO2609,P,3400,85,343,21,504.6,-10.6,480.6,1,495.6,1,2977.57,2924.8
HO2609,P,3500,85,535,46,587.2,-22.4,574.2,1,590.2,1,2977.57,2924.8
