ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price,future_price
HO2703,C,2500,218,137,4,375.2,1.2,359.6,1,379.6,1,2928.121,2837.0
HO2703,C,2600,218,108,9,289.0,-8.2,280.0,1,300.2,1,2928.121,2837.0
HO2703,C,2700,218,45,0,228.6,2.2,215.2,1,227.8,1,2928.121,2837.0
HO2703,C,2800,218,306,6,163.0,-7.8,163.0,1,171.6,1,2928.121,2837.0
HO2703,C,2900,218,782,43,122.6,-7.6,117.8,1,126.6,1,2928.121,2837.0
HO2703,C,3000,218,1357,25,93.0,-2.6,89.4,1,92.8,2,2928.121,2837.0
HO2703,C,3100,218,1076,0,67.4,-1.8,62.2,1,68.6,2,2928.121,2837.0
HO2703,C,3200,218,148,0,49.8,-1.2,45.8,2,48.6,1,2928.121,2837.0
HO2703,C,3300,218,158,126,36.0,-1.6,34.4,1,36.4,1,2928.121,2837.0
HO2703,C,3400,218,788,25,26.0,-2.8,26.0,1,27.6,1,2928.121,2837.0
HO2703,P,2500,218,1918,39,29.0,0.4,28.2,1,30.0,2,2928.121,2837.0
HO2703,P,2600,218,518,2,46.2,-1.4,46.6,3,49.2,1,2928.121,2837.0
HO2703,P,2700,218,150,25,75.8,-3.2,74.2,2,80.8,2,2928.121,2837.0
HO2703,P,2800,218,428,25,116.2,-2.8,121.6,1,126.0,2,2928.121,2837.0
HO2703,P,2900,218,314,7,172.2,-1.4,175.0,2,179.4,3,2928.121,2837.0
HO2703,P,3000,218,227,1,232.8,-6.0,240.0,1,247.2,1,2928.121,2837.0
HO2703,P,3100,218,159,0,300.4,-14.4,305.6,1,325.8,1,2928.121,2837.0
HO2703,P,3200,218,50,0,404.2,10.0,386.6,1,406.8,1,2928.121,2837.0
HO2703,P,3300,218,50,1,477.2,-2.2,472.6,1,492.8,1,2928.121,2837.0
HO2703,P,3400,218,45,1,553.8,-15.4,556.8,1,587.0,1,2928.121,2837.0
