ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price,future_price
HO2608,C,2500,44,56,12,403.0,15.0,375.2,1,392.2,1,2920.842,2882.4
HO2608,C,2550,44,39,21,354.2,15.4,327.0,1,343.4,1,2920.842,2882.4
HO2608,C,2600,44,39,14,294.0,1.4,280.4,1,295.8,1,2920.842,2882.4
HO2608,C,2650,44,30,13,266.8,20.2,238.2,1,248.8,1,2920.842,2882.4
HO2608,C,2700,44,42,19,220.4,16.6,195.0,1,206.0,2,2920.842,2882.4
HO2608,C,2750,44,42,15,161.8,-3.4,159.0,1,166.2,1,2920.842,2882.4
HO2608,C,2800,44,250,74,142.4,12.2,120.2,1,130.8,1,2920.842,2882.4
HO2608,C,2850,44,359,62,100.0,1.0,93.4,2,99.2,1,2920.842,2882.4
HO2608,C,2900,44,591,201,73.4,-0.6,71.2,1,75.0,1,2920.842,2882.4
HO2608,C,2950,44,674,362,53.0,-0.8,52.6,1,53.0,2,2920.842,2882.4
HO2608,C,3000,44,1209,601,37.6,-3.0,37.0,2,37.6,2,2920.842,2882.4
HO2608,C,3050,44,1405,255,28.4,-0.4,26.8,2,28.2,1,2920.842,2882.4
HO2608,C,3100,44,636,235,19.6,-1.2,19.0,1,19.6,1,2920.842,2882.4
HO2608,C,3150,44,505,117,14.4,-0.8,13.2,1,14.0,2,2920.842,2882.4
HO2608,C,3200,44,539,64,9.8,-1.0,9.6,2,9.8,2,2920.842,2882.4
HO2608,C,3250,44,218,32,7.0,-1.0,7.0,2,7.4,1,2920.842,2882.4
HO2608,C,3300,44,618,57,5.8,-0.4,5.2,13,6.0,18,2920.842,2882.4
HO2608,C,3350,44,290,25,3.8,-0.6,3.8,18,4.0,1,2920.842,2882.4
HO2608,P,2500,44,357,38,2.4,-1.0,2.2,4,2.6,1,2920.842,2882.4
HO2608,P,2550,44,291,28,3.4,-1.6,3.8,1,4.0,6,2920.842,2882.4
HO2608,P,2600,44,375,54,6.4,-1.6,5.8,11,6.4,2,2920.842,2882.4
HO2608,P,2650,44,430,53,9.2,-3.0,10.0,5,10.4,1,2920.842,2882.4
HO2608,P,2700,44,837,226,17.2,-2.2,16.4,3,17.2,1,2920.842,2882.4
HO2608,P,2750,44,725,102,26.0,-4.0,26.0,1,28.6,1,2920.842,2882.4
HO2608,P,2800,44,355,170,42.8,-1.6,40.8,2,43.2,1,2920.842,2882.4
HO2608,P,2850,44,433,225,61.4,-3.6,59.4,2,65.0,1,2920.842,2882.4
HO2608,P,2900,44,777,265,89.2,-0.6,84.8,1,89.2,1,2920.842,2882.4
HO2608,P,2950,44,454,62,112.8,-6.8,114.6,1,116.6,1,2920.842,2882.4
HO2608,P,3000,44,237,24,149.6,-5.4,149.6,1,159.4,1,2920.842,2882.4
HO2608,P,3050,44,133,5,178.4,-15.4,187.6,1,198.2,1,2920.842,2882.4
HO2608,P,3100,44,34,26,227.8,-7.8,229.2,1,240.2,1,2920.842,2882.4
HO2608,P,3150,44,17,14,254.6,-24.0,272.4,1,287.2,1,2920.842,2882.4
HO2608,P,3200,44,21,3,301.4,-23.2,318.2,1,333.6,1,2920.842,2882.4
HO2608,P,3250,44,25,2,345.8,-26.2,365.2,1,381.8,1,2920.842,2882.4
HO2608,P,3300,44,55,6,404.4,-15.6,413.0,1,430.2,1,2920.842,2882.4
HO2608,P,3350,44,29,2,450.2,-18.2,461.2,1,478.6,1,2920.842,2882.4
