ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price,future_price
HO2607,C,2500,24,56,4,389.4,-100.6,396.2,1,405.8,1,2926.828,2896.6
HO2607,C,2550,24,42,0,414.8,-25.4,347.2,1,356.4,1,2926.828,2896.6
HO2607,C,2600,24,61,93,299.0,-91.6,298.4,1,307.4,1,2926.828,2896.6
HO2607,C,2650,24,66,74,247.2,-94.2,251.6,1,256.2,1,2926.828,2896.6
HO2607,C,2700,24,275,324,205.6,-87.2,205.2,1,209.6,1,2926.828,2896.6
HO2607,C,2750,24,380,512,163.0,-80.2,161.4,1,165.0,5,2926.828,2896.6
HO2607,C,2800,24,1153,1698,124.8,-73.8,121.6,1,125.0,2,2926.828,2896.6
HO2607,C,2850,24,1338,2020,89.8,-65.0,88.2,1,89.0,1,2926.828,2896.6
HO2607,C,2900,24,3434,4673,62.0,-54.4,61.8,3,62.0,11,2926.828,2896.6
HO2607,C,2950,24,10151,8081,42.8,-39.4,42.6,3,42.8,10,2926.828,2896.6
HO2607,C,3000,24,4315,7770,26.8,-30.0,26.4,1,27.0,13,2926.828,2896.6
HO2607,C,3050,24,1712,3344,17.4,-21.6,17.0,2,17.6,6,2926.828,2896.6
HO2607,C,3100,24,1859,3649,11.6,-15.8,10.6,4,11.6,1,2926.828,2896.6
HO2607,C,3150,24,1827,2362,7.0,-11.6,6.8,6,7.2,7,2926.828,2896.6
HO2607,C,3200,24,953,1569,4.8,-9.4,4.8,3,5.0,10,2926.828,2896.6
HO2607,C,3250,24,745,989,3.0,-7.6,3.2,13,3.4,6,2926.828,2896.6
HO2607,C,3300,24,503,632,2.4,-6.2,2.2,7,2.6,9,2926.828,2896.6
HO2607,C,3350,24,400,434,1.8,-4.8,1.8,3,2.0,6,2926.828,2896.6
HO2607,C,3400,24,1628,1495,1.8,-4.0,1.6,17,1.8,23,2926.828,2896.6
HO2607,P,2500,24,304,149,1.4,0.4,1.2,2,1.4,9,2926.828,2896.6
HO2607,P,2550,24,229,97,2.0,0.6,1.6,6,1.8,5,2926.828,2896.6
HO2607,P,2600,24,482,324,2.6,1.0,2.4,3,2.6,2,2926.828,2896.6
HO2607,P,2650,24,696,943,4.4,2.2,4.2,3,4.4,1,2926.828,2896.6
HO2607,P,2700,24,883,789,7.6,3.8,7.6,1,7.8,3,2926.828,2896.6
HO2607,P,2750,24,1295,1698,13.2,7.6,13.0,4,13.4,1,2926.828,2896.6
HO2607,P,2800,24,1686,2789,23.2,12.4,23.0,6,23.2,1,2926.828,2896.6
HO2607,P,2850,24,1760,2649,38.6,23.0,38.4,2,39.4,1,2926.828,2896.6
HO2607,P,2900,24,2901,3227,61.6,35.6,60.2,1,60.6,1,2926.828,2896.6
HO2607,P,2950,24,3123,4246,92.2,47.6,92.2,1,92.4,1,2926.828,2896.6
HO2607,P,3000,24,1392,3804,125.8,57.8,124.4,1,125.8,7,2926.828,2896.6
HO2607,P,3050,24,462,1367,168.4,68.0,164.8,1,168.8,1,2926.828,2896.6
HO2607,P,3100,24,238,255,211.2,72.4,208.8,1,212.4,1,2926.828,2896.6
HO2607,P,3150,24,419,293,262.2,84.0,254.8,1,258.4,1,2926.828,2896.6
HO2607,P,3200,24,136,45,311.8,88.6,299.2,1,308.2,1,2926.828,2896.6
HO2607,P,3250,24,80,33,352.4,82.2,347.8,1,356.4,1,2926.828,2896.6
HO2607,P,3300,24,109,12,405.8,87.8,396.8,1,406.0,1,2926.828,2896.6
HO2607,P,3350,24,129,0,389.2,22.8,446.2,1,455.4,1,2926.828,2896.6
HO2607,P,3400,24,226,31,511.8,89.8,500.0,1,505.6,1,2926.828,2896.6
