ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price,future_price
HO2610,C,2500,50,23,19,391.4,13.2,394.4,1,407.4,1,2930.31,2898.8
HO2610,C,2550,50,17,0,329.6,0.2,346.0,1,358.6,1,2930.31,2898.8
HO2610,C,2600,50,23,8,288.2,6.6,297.8,1,309.8,1,2930.31,2898.8
HO2610,C,2650,50,13,0,234.0,-1.0,250.8,1,261.6,1,2930.31,2898.8
HO2610,C,2700,50,112,27,199.6,9.8,204.6,3,214.8,1,2930.31,2898.8
HO2610,C,2750,50,14,13,156.6,9.0,161.0,1,170.4,1,2930.31,2898.8
HO2610,C,2800,50,125,21,124.4,14.4,120.8,1,124.6,1,2930.31,2898.8
HO2610,C,2850,50,241,165,89.8,12.4,86.8,1,91.2,1,2930.31,2898.8
HO2610,C,2900,50,312,156,60.4,8.0,57.8,3,63.8,1,2930.31,2898.8
HO2610,C,2950,50,293,111,40.0,4.6,39.8,2,41.2,1,2930.31,2898.8
HO2610,C,3000,50,476,84,25.6,3.0,25.6,4,26.2,2,2930.31,2898.8
HO2610,C,3050,50,513,200,16.0,1.0,16.2,2,17.4,5,2930.31,2898.8
HO2610,C,3100,50,674,179,11.8,0.6,11.8,33,12.0,1,2930.31,2898.8
HO2610,C,3150,50,315,160,8.2,0.2,7.8,2,8.2,1,2930.31,2898.8
HO2610,C,3200,50,216,54,6.0,-0.4,5.8,3,6.0,3,2930.31,2898.8
HO2610,C,3250,50,150,54,4.8,-0.2,4.6,1,4.8,21,2930.31,2898.8
HO2610,C,3300,50,355,60,3.8,-0.4,3.6,1,4.0,1,2930.31,2898.8
HO2610,P,2500,50,76,9,1.8,-0.6,1.8,1,2.2,5,2930.31,2898.8
HO2610,P,2550,50,96,67,3.0,-0.4,2.4,9,3.2,10,2930.31,2898.8
HO2610,P,2600,50,115,18,4.0,-1.0,3.6,4,4.0,3,2930.31,2898.8
HO2610,P,2650,50,372,14,6.0,-1.8,5.8,1,6.2,1,2930.31,2898.8
HO2610,P,2700,50,447,114,10.0,-2.8,9.6,3,10.2,9,2930.31,2898.8
HO2610,P,2750,50,668,263,15.8,-4.6,14.8,1,16.2,1,2930.31,2898.8
HO2610,P,2800,50,175,109,24.2,-8.6,24.6,1,26.2,1,2930.31,2898.8
HO2610,P,2850,50,223,92,38.2,-11.4,37.2,2,40.4,1,2930.31,2898.8
HO2610,P,2900,50,148,88,59.6,-16.6,58.6,2,63.0,2,2930.31,2898.8
HO2610,P,2950,50,76,32,88.6,-19.2,87.4,1,91.6,3,2930.31,2898.8
HO2610,P,3000,50,44,8,135.6,-10.0,120.4,1,129.0,1,2930.31,2898.8
HO2610,P,3050,50,49,5,165.8,-22.0,161.2,1,170.6,1,2930.31,2898.8
HO2610,P,3100,50,29,8,220.6,-12.2,205.6,1,215.4,1,2930.31,2898.8
HO2610,P,3150,50,16,0,280.6,0.6,251.6,1,261.8,1,2930.31,2898.8
HO2610,P,3200,50,21,14,315.6,-12.4,298.8,1,310.6,1,2930.31,2898.8
HO2610,P,3250,50,38,12,362.0,-14.8,347.2,1,359.8,1,2930.31,2898.8
HO2610,P,3300,50,36,0,428.0,2.4,395.8,1,408.8,1,2930.31,2898.8
