ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price,future_price
HO2703,C,2500,204,148,4,346.6,5.8,350.6,1,360.0,2,2930.31,2828.8
HO2703,C,2600,204,103,1,270.4,9.4,268.4,1,288.6,1,2930.31,2828.8
HO2703,C,2700,204,90,48,210.4,16.8,202.0,1,214.4,1,2930.31,2828.8
HO2703,C,2800,204,367,27,153.0,13.6,144.6,1,157.0,2,2930.31,2828.8
HO2703,C,2900,204,730,1,102.0,2.4,107.0,1,110.0,7,2930.31,2828.8
HO2703,C,3000,204,1454,39,74.8,2.6,73.8,2,80.2,1,2930.31,2828.8
HO2703,C,3100,204,1243,68,53.4,1.8,53.0,1,56.4,1,2930.31,2828.8
HO2703,C,3200,204,289,3,37.8,0.0,37.8,1,40.4,1,2930.31,2828.8
HO2703,C,3300,204,190,8,29.0,1.2,27.0,3,29.8,1,2930.31,2828.8
HO2703,C,3400,204,830,19,21.4,0.6,20.6,3,22.2,1,2930.31,2828.8
HO2703,P,2500,204,1873,8,26.2,-1.2,25.6,1,26.8,1,2930.31,2828.8
HO2703,P,2600,204,544,7,45.2,-1.2,42.6,2,45.4,2,2930.31,2828.8
HO2703,P,2700,204,148,5,73.6,-3.4,68.6,1,72.8,1,2930.31,2828.8
HO2703,P,2800,204,555,1,113.4,-9.6,110.0,3,114.0,1,2930.31,2828.8
HO2703,P,2900,204,308,4,167.8,-12.6,165.4,1,174.6,1,2930.31,2828.8
HO2703,P,3000,204,333,59,241.2,-12.4,230.4,1,241.0,1,2930.31,2828.8
HO2703,P,3100,204,181,0,360.6,30.4,303.8,1,324.0,1,2930.31,2828.8
HO2703,P,3200,204,86,0,446.0,31.4,387.0,1,407.2,1,2930.31,2828.8
HO2703,P,3300,204,52,0,533.2,26.8,474.8,1,495.0,1,2930.31,2828.8
HO2703,P,3400,204,53,0,591.4,-1.8,561.2,1,591.4,1,2930.31,2828.8
