ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price,future_price
MO2703,C,10000,235,1224,287,52.0,5.0,50.0,6,51.6,1,7228.785,6771.8
MO2703,C,6200,235,60,31,902.6,120.6,932.6,1,967.2,1,7228.785,6771.8
MO2703,C,6400,235,118,59,819.8,154.0,802.4,1,837.6,1,7228.785,6771.8
MO2703,C,6600,235,565,89,696.6,131.8,685.4,1,717.8,1,7228.785,6771.8
MO2703,C,6800,235,481,122,593.4,124.4,590.8,1,613.0,1,7228.785,6771.8
MO2703,C,7000,235,562,171,499.8,108.8,489.0,1,506.6,1,7228.785,6771.8
MO2703,C,7200,235,447,102,415.0,86.4,407.0,1,425.2,1,7228.785,6771.8
MO2703,C,7400,235,632,176,341.2,74.0,335.0,1,355.0,1,7228.785,6771.8
MO2703,C,7600,235,877,161,284.8,60.4,277.0,1,290.0,1,7228.785,6771.8
MO2703,C,7800,235,643,143,236.4,47.6,235.4,1,246.2,1,7228.785,6771.8
MO2703,C,8000,235,628,115,203.0,39.8,201.0,1,204.2,1,7228.785,6771.8
MO2703,C,8200,235,700,115,173.0,34.6,166.0,1,176.0,1,7228.785,6771.8
MO2703,C,8400,235,678,45,144.0,25.4,141.0,1,150.2,1,7228.785,6771.8
MO2703,C,8600,235,885,34,116.4,11.0,121.8,1,129.8,1,7228.785,6771.8
MO2703,C,8800,235,1724,99,110.0,15.6,107.2,1,113.8,1,7228.785,6771.8
MO2703,C,9000,235,1187,166,98.8,15.4,94.0,1,96.2,1,7228.785,6771.8
MO2703,C,9200,235,172,42,83.6,11.4,80.0,1,85.0,2,7228.785,6771.8
MO2703,C,9400,235,325,76,67.8,4.2,69.6,3,75.0,1,7228.785,6771.8
MO2703,C,9600,235,329,110,62.8,5.6,61.6,1,66.6,1,7228.785,6771.8
MO2703,C,9800,235,385,146,57.4,5.6,55.6,1,58.2,1,7228.785,6771.8
MO2703,P,10000,235,115,6,3221.8,-269.2,3095.4,1,3250.6,1,7228.785,6771.8
MO2703,P,6200,235,554,613,328.2,-78.4,317.4,1,330.0,1,7228.785,6771.8
MO2703,P,6400,235,479,227,394.4,-95.8,391.8,1,397.0,1,7228.785,6771.8
MO2703,P,6600,235,3391,274,476.2,-108.8,471.2,1,481.8,1,7228.785,6771.8
MO2703,P,6800,235,940,128,560.2,-120.4,539.0,1,576.8,1,7228.785,6771.8
MO2703,P,7000,235,654,68,663.6,-146.6,642.6,1,682.6,1,7228.785,6771.8
MO2703,P,7200,235,1038,76,782.0,-158.4,757.2,1,772.6,1,7228.785,6771.8
MO2703,P,7400,235,971,136,914.4,-163.0,885.4,1,925.4,1,7228.785,6771.8
MO2703,P,7600,235,679,51,1040.0,-190.0,1023.0,1,1060.8,1,7228.785,6771.8
MO2703,P,7800,235,534,28,1205.0,-191.2,1152.4,1,1232.4,1,7228.785,6771.8
MO2703,P,8000,235,621,48,1431.0,-134.6,1311.0,1,1389.0,1,7228.785,6771.8
MO2703,P,8200,235,435,7,1640.8,-98.4,1479.2,1,1555.6,1,7228.785,6771.8
MO2703,P,8400,235,349,7,1738.8,-177.6,1650.2,2,1728.2,1,7228.785,6771.8
MO2703,P,8600,235,366,5,1877.0,-215.6,1831.0,1,1906.2,1,7228.785,6771.8
MO2703,P,8800,235,279,9,2101.8,-178.6,2008.4,1,2083.4,1,7228.785,6771.8
MO2703,P,9000,235,74,3,2285.2,-183.4,2148.8,1,2308.8,1,7228.785,6771.8
MO2703,P,9200,235,29,8,2472.4,-186.4,2332.0,1,2486.8,1,7228.785,6771.8
MO2703,P,9400,235,35,8,2661.2,-187.2,2520.6,1,2670.4,1,7228.785,6771.8
MO2703,P,9600,235,58,8,2851.2,-252.4,2711.2,1,2866.2,1,7228.785,6771.8
MO2703,P,9800,235,30,12,2989.8,-307.0,2902.6,1,3052.6,1,7228.785,6771.8
