ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price,future_price
HO2609,C,2500,121,145,17,416.6,2.0,407.6,1,422.0,1,2953.747,2898.2
HO2609,C,2600,121,460,9,322.2,-5.8,320.8,1,334.4,1,2953.747,2898.2
HO2609,C,2700,121,351,2,246.4,-0.4,241.0,1,250.6,1,2953.747,2898.2
HO2609,C,2800,121,668,51,180.4,0.4,173.6,1,182.6,1,2953.747,2898.2
HO2609,C,2900,121,855,38,125.6,-1.2,123.0,1,125.8,1,2953.747,2898.2
HO2609,C,3000,121,1056,40,86.0,-1.0,81.6,2,87.2,1,2953.747,2898.2
HO2609,C,3100,121,611,16,58.6,-0.2,56.6,4,58.2,1,2953.747,2898.2
HO2609,C,3200,121,958,30,39.0,-1.2,37.0,5,39.6,1,2953.747,2898.2
HO2609,C,3300,121,589,22,25.6,-1.6,25.0,3,28.0,4,2953.747,2898.2
HO2609,C,3400,121,1245,6,18.4,-0.8,18.0,3,19.4,4,2953.747,2898.2
HO2609,C,3500,121,892,29,14.2,-0.4,13.8,1,14.4,1,2953.747,2898.2
HO2609,P,2500,121,898,26,12.0,-0.4,11.6,3,12.0,2,2953.747,2898.2
HO2609,P,2600,121,957,10,22.4,-1.4,22.2,1,24.2,1,2953.747,2898.2
HO2609,P,2700,121,629,16,40.4,-3.2,41.4,1,43.6,1,2953.747,2898.2
HO2609,P,2800,121,373,3,72.6,-2.6,70.4,1,76.8,1,2953.747,2898.2
HO2609,P,2900,121,577,24,119.6,-1.0,113.4,1,123.0,1,2953.747,2898.2
HO2609,P,3000,121,335,9,176.8,-0.6,176.2,2,183.8,1,2953.747,2898.2
HO2609,P,3100,121,238,25,248.8,-5.4,250.0,1,256.0,1,2953.747,2898.2
HO2609,P,3200,121,231,3,333.4,1.0,323.8,1,337.4,1,2953.747,2898.2
HO2609,P,3300,121,195,5,423.0,3.2,410.6,1,425.0,1,2953.747,2898.2
HO2609,P,3400,121,270,19,507.8,-3.4,501.6,3,517.4,1,2953.747,2898.2
HO2609,P,3500,121,288,15,601.8,-18.4,595.4,1,612.0,1,2953.747,2898.2
