ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price,future_price
HO2604,C,2500,7,13,12,404.2,23.4,394.0,1,404.2,1,2899.58,2897.0
HO2604,C,2550,7,33,17,352.6,21.8,344.2,1,353.6,1,2899.58,2897.0
HO2604,C,2600,7,25,37,300.4,16.6,295.0,1,303.4,1,2899.58,2897.0
HO2604,C,2650,7,121,91,249.0,14.8,245.8,2,251.4,1,2899.58,2897.0
HO2604,C,2700,7,549,198,199.8,14.8,196.6,2,201.8,1,2899.58,2897.0
HO2604,C,2750,7,386,261,150.6,14.6,150.4,1,151.0,1,2899.58,2897.0
HO2604,C,2800,7,1505,1010,101.6,13.6,101.8,7,102.4,3,2899.58,2897.0
HO2604,C,2850,7,1501,3259,55.6,11.0,55.6,6,56.0,2,2899.58,2897.0
HO2604,C,2900,7,3356,5490,21.0,5.6,21.0,23,21.2,2,2899.58,2897.0
HO2604,C,2950,7,3549,3281,6.0,1.6,6.0,3,6.2,2,2899.58,2897.0
HO2604,C,3000,7,2895,1538,2.4,0.6,2.2,6,2.4,17,2899.58,2897.0
HO2604,C,3050,7,2281,423,1.6,0.4,1.4,6,1.6,4,2899.58,2897.0
HO2604,C,3100,7,1496,280,1.0,-0.2,0.8,8,1.0,8,2899.58,2897.0
HO2604,C,3150,7,591,152,0.6,-0.4,0.6,3,0.8,5,2899.58,2897.0
HO2604,C,3200,7,652,67,0.6,-0.2,0.6,7,0.8,24,2899.58,2897.0
HO2604,C,3250,7,292,45,0.6,0.0,0.6,18,0.8,5,2899.58,2897.0
HO2604,C,3300,7,422,98,0.6,0.0,0.4,1,0.6,11,2899.58,2897.0
HO2604,C,3350,7,282,9,0.6,0.2,0.4,2,0.6,5,2899.58,2897.0
HO2604,C,3400,7,472,3,0.4,0.0,0.4,1,0.6,11,2899.58,2897.0
HO2604,C,3450,7,1329,71,0.4,0.2,0.4,9,0.6,20,2899.58,2897.0
HO2604,P,2500,7,877,39,0.4,-0.2,0.2,21,0.4,11,2899.58,2897.0
HO2604,P,2550,7,549,126,0.6,0.0,0.4,2,0.6,4,2899.58,2897.0
HO2604,P,2600,7,587,119,0.6,-0.2,0.4,7,0.6,22,2899.58,2897.0
HO2604,P,2650,7,471,194,0.6,-0.2,0.6,3,0.8,4,2899.58,2897.0
HO2604,P,2700,7,1046,129,1.0,-0.6,1.0,9,1.2,12,2899.58,2897.0
HO2604,P,2750,7,1174,463,1.4,-1.2,1.4,3,1.6,4,2899.58,2897.0
HO2604,P,2800,7,1794,448,3.2,-1.8,2.8,9,3.2,8,2899.58,2897.0
HO2604,P,2850,7,1743,1897,7.2,-5.4,7.0,10,7.2,6,2899.58,2897.0
HO2604,P,2900,7,1708,3100,21.4,-11.4,21.2,3,21.4,13,2899.58,2897.0
HO2604,P,2950,7,895,1148,56.8,-15.2,56.8,1,57.8,1,2899.58,2897.0
HO2604,P,3000,7,880,624,105.0,-15.0,101.8,1,105.2,2,2899.58,2897.0
HO2604,P,3050,7,517,131,153.4,-16.6,153.0,2,155.8,1,2899.58,2897.0
HO2604,P,3100,7,234,53,198.0,-21.6,202.0,1,205.2,1,2899.58,2897.0
HO2604,P,3150,7,112,18,247.2,-22.2,250.0,1,255.6,2,2899.58,2897.0
HO2604,P,3200,7,167,17,303.0,-16.4,297.2,1,305.8,1,2899.58,2897.0
HO2604,P,3250,7,84,6,346.0,-23.4,346.6,1,356.2,1,2899.58,2897.0
HO2604,P,3300,7,87,0,418.8,-0.6,396.4,1,406.4,1,2899.58,2897.0
HO2604,P,3350,7,106,0,470.0,0.6,446.0,1,456.6,1,2899.58,2897.0
HO2604,P,3400,7,178,3,497.0,-22.6,500.0,1,506.8,1,2899.58,2897.0
HO2604,P,3450,7,122,8,550.2,-19.8,545.2,1,557.2,1,2899.58,2897.0
