ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price,future_price
HO2604,C,2500,16,19,11,376.0,45.6,369.2,2,379.8,1,2878.794,2873.6
HO2604,C,2550,16,46,10,327.0,48.2,319.8,1,329.6,1,2878.794,2873.6
HO2604,C,2600,16,41,10,279.4,49.4,270.8,1,279.6,1,2878.794,2873.6
HO2604,C,2650,16,261,132,227.6,46.4,224.6,2,230.6,1,2878.794,2873.6
HO2604,C,2700,16,549,335,180.0,42.6,176.4,1,181.8,1,2878.794,2873.6
HO2604,C,2750,16,487,640,130.8,36.0,129.0,1,133.8,1,2878.794,2873.6
HO2604,C,2800,16,1767,1547,88.6,32.0,87.6,1,89.6,1,2878.794,2873.6
HO2604,C,2850,16,2192,3125,50.0,21.2,50.0,3,50.4,1,2878.794,2873.6
HO2604,C,2900,16,3105,3310,22.4,10.0,22.4,1,23.4,12,2878.794,2873.6
HO2604,C,2950,16,3016,1672,10.0,4.6,9.8,2,10.0,14,2878.794,2873.6
HO2604,C,3000,16,3811,1547,4.8,1.6,4.8,11,5.0,10,2878.794,2873.6
HO2604,C,3050,16,2316,435,2.6,0.8,2.6,7,2.8,23,2878.794,2873.6
HO2604,C,3100,16,2235,327,1.8,0.2,1.6,8,1.8,1,2878.794,2873.6
HO2604,C,3150,16,595,209,1.2,0.2,1.2,1,1.4,8,2878.794,2873.6
HO2604,C,3200,16,739,112,1.2,0.2,1.2,1,1.4,9,2878.794,2873.6
HO2604,C,3250,16,309,60,1.2,0.4,1.0,3,1.2,6,2878.794,2873.6
HO2604,C,3300,16,484,39,1.0,0.2,1.0,2,1.2,21,2878.794,2873.6
HO2604,C,3350,16,290,21,0.8,0.4,0.8,5,1.0,3,2878.794,2873.6
HO2604,C,3400,16,609,130,0.8,0.0,0.8,5,1.0,2,2878.794,2873.6
HO2604,C,3450,16,1323,111,0.8,0.0,0.8,3,1.0,34,2878.794,2873.6
HO2604,P,2500,16,678,195,1.2,-0.8,1.0,7,1.2,1,2878.794,2873.6
HO2604,P,2550,16,915,629,1.4,-1.4,1.2,1,1.4,3,2878.794,2873.6
HO2604,P,2600,16,1054,329,1.6,-2.0,1.4,16,1.6,5,2878.794,2873.6
HO2604,P,2650,16,762,760,2.8,-3.2,2.6,3,2.8,5,2878.794,2873.6
HO2604,P,2700,16,1149,741,4.2,-5.8,4.2,6,4.4,2,2878.794,2873.6
HO2604,P,2750,16,1120,783,7.4,-9.6,7.4,3,7.6,7,2878.794,2873.6
HO2604,P,2800,16,2185,1996,13.4,-16.2,13.4,6,13.6,2,2878.794,2873.6
HO2604,P,2850,16,1899,2579,24.4,-26.8,24.2,1,24.4,2,2878.794,2873.6
HO2604,P,2900,16,1262,1808,47.6,-39.0,47.8,2,48.2,1,2878.794,2873.6
HO2604,P,2950,16,1126,660,85.0,-43.2,82.8,1,83.0,1,2878.794,2873.6
HO2604,P,3000,16,1144,470,128.4,-47.6,127.2,1,133.0,3,2878.794,2873.6
HO2604,P,3050,16,597,58,170.0,-55.0,174.8,1,180.6,1,2878.794,2873.6
HO2604,P,3100,16,239,31,226.0,-48.4,227.4,1,229.6,1,2878.794,2873.6
HO2604,P,3150,16,109,19,270.8,-53.2,272.8,1,281.6,1,2878.794,2873.6
HO2604,P,3200,16,169,32,319.4,-52.6,322.2,1,332.0,1,2878.794,2873.6
HO2604,P,3250,16,86,2,378.0,-44.0,371.6,1,382.2,2,2878.794,2873.6
HO2604,P,3300,16,90,3,428.2,-44.0,421.0,1,432.0,1,2878.794,2873.6
HO2604,P,3350,16,121,0,511.8,-10.8,471.2,1,481.8,1,2878.794,2873.6
HO2604,P,3400,16,190,0,558.4,-14.6,520.0,1,532.0,1,2878.794,2873.6
HO2604,P,3450,16,142,3,571.4,-52.4,570.2,1,583.0,1,2878.794,2873.6
