ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price,future_price
HO2612,C,2500,207,63,0,409.6,22.4,409.4,1,428.4,1,2968.697,2882.0
HO2612,C,2600,207,133,1,338.2,28.0,330.4,1,349.0,1,2968.697,2882.0
HO2612,C,2700,207,201,23,270.4,24.8,261.0,1,274.4,1,2968.697,2882.0
HO2612,C,2800,207,330,3,208.8,24.0,203.0,1,214.8,1,2968.697,2882.0
HO2612,C,2900,207,536,1,158.6,18.4,155.8,1,167.4,1,2968.697,2882.0
HO2612,C,3000,207,1776,190,125.0,16.0,120.0,10,127.2,2,2968.697,2882.0
HO2612,C,3100,207,564,12,95.6,12.4,93.0,1,97.4,1,2968.697,2882.0
HO2612,C,3200,207,443,38,73.8,8.6,71.4,1,74.6,2,2968.697,2882.0
HO2612,C,3300,207,379,37,60.6,10.4,56.2,3,59.2,1,2968.697,2882.0
HO2612,C,3400,207,310,8,47.0,7.8,45.2,1,47.2,1,2968.697,2882.0
HO2612,C,3500,207,419,19,36.6,5.6,36.0,1,38.4,1,2968.697,2882.0
HO2612,P,2500,207,913,31,25.0,-3.0,25.2,1,27.2,1,2968.697,2882.0
HO2612,P,2600,207,436,1,45.8,-3.0,43.6,1,46.4,2,2968.697,2882.0
HO2612,P,2700,207,751,51,72.0,-7.0,70.2,1,73.0,1,2968.697,2882.0
HO2612,P,2800,207,381,12,108.4,-13.4,106.2,2,108.6,3,2968.697,2882.0
HO2612,P,2900,207,754,17,161.4,-14.2,159.4,1,168.6,1,2968.697,2882.0
HO2612,P,3000,207,320,2,232.2,-7.8,223.0,2,232.2,1,2968.697,2882.0
HO2612,P,3100,207,331,7,305.2,-10.4,286.0,1,305.4,1,2968.697,2882.0
HO2612,P,3200,207,242,0,380.0,-16.2,363.6,1,382.2,1,2968.697,2882.0
HO2612,P,3300,207,164,0,453.4,-27.0,446.4,1,465.6,1,2968.697,2882.0
HO2612,P,3400,207,138,0,573.6,5.8,533.0,1,555.6,1,2968.697,2882.0
HO2612,P,3500,207,111,0,661.0,0.0,615.6,1,645.8,1,2968.697,2882.0
