ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price,future_price
HO2703,C,2500,183,143,6,285.0,-12.4,279.8,1,292.6,2,2844.233,2749.4
HO2703,C,2600,183,124,3,209.0,-12.6,203.2,2,213.6,1,2844.233,2749.4
HO2703,C,2700,183,296,14,148.0,-10.4,142.2,1,153.2,1,2844.233,2749.4
HO2703,C,2800,183,419,10,98.0,-8.2,97.2,1,103.0,5,2844.233,2749.4
HO2703,C,2900,183,757,10,65.0,-6.2,65.0,6,68.8,1,2844.233,2749.4
HO2703,C,3000,183,936,201,42.0,-5.2,40.8,2,43.6,2,2844.233,2749.4
HO2703,C,3100,183,682,31,26.0,-3.6,25.0,1,26.8,1,2844.233,2749.4
HO2703,C,3200,183,332,45,18.0,-2.0,16.6,4,17.6,1,2844.233,2749.4
HO2703,C,3300,183,190,13,12.2,-1.6,11.4,1,12.0,1,2844.233,2749.4
HO2703,C,3400,183,689,12,8.2,-2.0,8.2,8,8.8,3,2844.233,2749.4
HO2703,P,2500,183,1862,20,30.8,0.6,29.4,1,31.0,1,2844.233,2749.4
HO2703,P,2600,183,582,33,54.8,1.4,54.4,1,57.2,1,2844.233,2749.4
HO2703,P,2700,183,174,41,92.2,1.4,92.0,1,95.8,1,2844.233,2749.4
HO2703,P,2800,183,522,15,142.0,5.8,138.2,1,147.0,1,2844.233,2749.4
HO2703,P,2900,183,296,6,207.8,9.2,203.8,1,213.8,1,2844.233,2749.4
HO2703,P,3000,183,337,6,277.0,-0.2,284.2,4,289.0,1,2844.233,2749.4
HO2703,P,3100,183,193,3,368.6,12.2,359.8,1,380.0,1,2844.233,2749.4
HO2703,P,3200,183,100,0,458.2,13.8,448.8,1,469.0,1,2844.233,2749.4
HO2703,P,3300,183,79,0,552.8,15.4,535.4,1,565.6,1,2844.233,2749.4
HO2703,P,3400,183,55,6,652.2,21.4,629.6,1,659.8,1,2844.233,2749.4
