ticker,type,strike,days_to_expire,position,volume,lastprice,updown,bprice,bamount,sprice,samount,spot_price,future_price
HO2703,C,2500,246,194,6,412.4,-23.6,387.6,1,404.4,1,2904.118,
HO2703,C,2600,246,108,0,362.8,-0.6,318.0,2,335.4,1,2904.118,
HO2703,C,2700,246,38,0,295.4,-3.4,261.8,1,275.4,1,2904.118,
HO2703,C,2800,246,380,11,224.8,-17.0,211.8,1,222.6,1,2904.118,
HO2703,C,2900,246,1646,141,181.4,-14.8,175.0,1,181.4,1,2904.118,
HO2703,C,3000,246,306,120,152.4,-3.8,138.8,1,147.4,1,2904.118,
HO2703,C,3100,246,1255,12,114.2,-10.0,112.8,1,118.4,1,2904.118,
HO2703,C,3200,246,76,4,95.2,-1.0,87.6,1,92.4,1,2904.118,
HO2703,C,3300,246,128,1,71.4,-3.2,67.6,2,73.6,2,2904.118,
HO2703,C,3400,246,924,9,53.0,-4.6,52.8,1,54.8,1,2904.118,
HO2703,P,2500,246,1049,36,54.8,7.8,54.4,1,54.8,1,2904.118,
HO2703,P,2600,246,475,0,70.8,-1.0,80.6,4,86.2,1,2904.118,
HO2703,P,2700,246,200,8,120.8,14.8,116.8,2,128.2,1,2904.118,
HO2703,P,2800,246,407,23,162.4,13.2,164.4,1,175.6,1,2904.118,
HO2703,P,2900,246,300,14,213.4,13.8,221.8,1,233.0,1,2904.118,
HO2703,P,3000,246,119,0,255.6,-2.0,281.0,1,301.0,1,2904.118,
HO2703,P,3100,246,134,22,349.4,26.0,352.6,1,371.0,1,2904.118,
HO2703,P,3200,246,33,2,408.4,13.2,427.4,1,445.6,1,2904.118,
HO2703,P,3300,246,35,7,488.4,15.2,507.4,1,525.6,1,2904.118,
HO2703,P,3400,246,58,8,606.4,53.2,585.6,1,615.8,1,2904.118,
